,wine_name,vintage,winery_name,wine_style,wine_type,natural_wine,ratings_average,ratings_count,taste_acidity,taste_fizziness,taste_intensity,taste_sweetness,taste_tannin,flavor_score_black_fruit,flavor_score_citrus_fruit,flavor_score_dried_fruit,flavor_score_earth,flavor_score_floral,flavor_score_microbio,flavor_score_non_oak,flavor_score_oak,flavor_score_red_fruit,flavor_score_spices,flavor_score_tree_fruit,flavor_score_tropical_fruit,flavor_score_vegetal,grape_Cabernet Franc,grape_Cabernet Sauvignon,grape_Carménère,grape_Chardonnay,grape_Gewürztraminer,grape_Grenache,grape_Malbec,grape_Merlot,grape_Mourvedre,grape_Petit Verdot,grape_Petite Sirah,grape_Pinot Gris,grape_Pinot Noir,grape_Sauvignon Blanc,grape_Shiraz/Syrah,grape_Sémillon,grape_Zinfandel,years_old,num_grapes_used,is_blend,is_red
3908,Simi Alexander Valley Cabernet Sauvignon 2012,2012,Simi,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.7,2556,3.0017107000000003,0.0,4.7712226,1.4060682,3.2683165,0.2034208918753818,0.003970678069639585,0.008552229688454491,0.10384850335980453,0.0051924251679902255,0.031154551007941355,0.12156383628588882,0.24404398289554066,0.14569334147831398,0.11759315821624924,0.0042761148442272455,0.0006108735491753207,0.010079413561392792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
3909,Joseph Phelps Cabernet Sauvignon 2013,2013,Joseph Phelps,Napa Valley Cabernet Sauvignon,Cabernet Sauvignon,0,4.3,2554,3.3565345,0.0,4.747772,1.6697083,3.3660133,0.19170854271356785,0.003768844221105528,0.015577889447236181,0.14020100502512564,0.008542713567839194,0.030904522613065324,0.1484924623115578,0.2364321608040201,0.09396984924623117,0.11457286432160806,0.004020100502512563,0.002763819095477387,0.009045226130653266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
3910,Robert Mondavi Private Selection Cabernet Sauvignon Aged in Bourbon Barrels 2014,2014,Robert Mondavi Private Selection,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,4.1,2553,2.9978037,0.0,4.850168,1.7466922999999999,3.3806977,0.12668523676880222,0.0013370473537604455,0.008690807799442897,0.09615598885793873,0.003008356545961003,0.03543175487465181,0.1860724233983287,0.2963788300835655,0.10540389972144848,0.13415041782729806,0.0014484679665738162,0.00033426183844011137,0.004902506963788301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1
3911,Z.Alexander Brown Uncaged Cabernet Sauvignon 2015,2015,Z.Alexander Brown,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.8,2552,3.0283167,0.0,4.713271,1.5879915,3.2713141,0.1719056974459725,0.009332023575638507,0.012278978388998036,0.1031434184675835,0.0063850687622789785,0.029469548133595286,0.13113948919449905,0.25,0.16208251473477406,0.10609037328094302,0.0068762278978389,0.001964636542239685,0.009332023575638507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
3912,Stag's Leap Wine Cellars HANDS OF TIME Red 2013,2013,Stag's Leap Wine Cellars,Californian Red Blend,Red Blend,0,4.1,2550,3.8266697,0.0,4.8263183,1.6004062,3.2915818999999997,0.16982124079915878,0.0015772870662460567,0.016824395373291272,0.11409043112513145,0.007360672975814931,0.02786540483701367,0.1508937960042061,0.2413249211356467,0.12513144058885384,0.13459516298633015,0.003154574132492113,0.0005257623554153521,0.0068349106203995785,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7,4,1,1
3913,Duckhorn Napa Valley Cabernet Sauvignon 2013,2013,Duckhorn,Napa Valley Cabernet Sauvignon,Cabernet Sauvignon,0,4.3,2549,3.379528,0.0,4.7294874,1.6190524,3.2751596000000003,0.1854471955533097,0.006568974229408792,0.016169782718544717,0.11445174330469934,0.007832238504295099,0.02450732693279434,0.13870641738251646,0.2483577564426478,0.11824153612935827,0.11874684183931278,0.0063163213744315315,0.0022738756947953517,0.0123799898938858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
3914,Predator Old Vine Zinfandel 2015,2015,Predator,Californian Zinfandel,Zinfandel,0,3.9,2547,1.7270397000000002,0.0,4.856415,2.6212962,2.429116,0.07685512367491168,0.00265017667844523,0.019787985865724386,0.21537102473498232,0.003356890459363957,0.02597173144876325,0.21925795053003533,0.27208480565371024,0.0784452296819788,0.07756183745583038,0.002473498233215548,0.00035335689045936394,0.0058303886925795065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1
3915,Liberty School Cabernet Sauvignon 2017,2017,Liberty School,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.9,2544,2.992975,0.0,4.858951,1.6012486000000001,3.3081112,0.23101357204735776,0.0014438348252959862,0.0213687554143806,0.08547502165752237,0.007796708056598325,0.03205313312157089,0.10799884493213976,0.2102223505630956,0.19289633265954376,0.09789200115506784,0.0028876696505919725,0.001155067860236789,0.007796708056598325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
3916,Pine Ridge Chenin Blanc - Viognier 2017,2017,Pine Ridge,Californian White Blend,White Blend,0,4.1,2541,2.6319404,0.0,3.9417474,2.411284,0.0,0.0031618887015177066,0.25379426644182124,0.0031618887015177066,0.13406408094435074,0.03941821247892074,0.054173693086003366,0.01454468802698145,0.04236930860033727,0.005269814502529511,0.021711635750421586,0.31429173693086004,0.07546374367622259,0.03857504215851602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0
3917,Motto Backbone Cabernet Sauvignon 2013,2013,Motto,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.7,2541,2.9208689,0.0,4.596825599999999,1.8963376,3.262582,0.20918984280532044,0.0012091898428053206,0.013301088270858524,0.08464328899637243,0.006045949214026602,0.01934703748488513,0.14026602176541714,0.24546553808948005,0.16928657799274485,0.1064087061668682,0.0012091898428053206,0.0,0.003627569528415962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
3918,La Crema Monterey Pinot Noir 2016,2016,La Crema,Californian Pinot Noir,Pinot Noir,0,3.8,2539,3.4582026,0.0,2.9433759999999998,1.5233536,2.0644624,0.09593280282935457,0.02564102564102564,0.014588859416445625,0.13395225464190982,0.01237842617152962,0.07206012378426171,0.09328028293545534,0.17727674624226347,0.2519893899204244,0.07957559681697612,0.019451812555260836,0.003094606542882405,0.020778072502210438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,1
3919,Joseph Phelps Cabernet Sauvignon 2016,2016,Joseph Phelps,Napa Valley Cabernet Sauvignon,Cabernet Sauvignon,0,4.4,2536,3.3565345,0.0,4.747772,1.6697083,3.3660133,0.19170854271356785,0.003768844221105528,0.015577889447236181,0.14020100502512564,0.008542713567839194,0.030904522613065324,0.1484924623115578,0.2364321608040201,0.09396984924623117,0.11457286432160806,0.004020100502512563,0.002763819095477387,0.009045226130653266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
3920,Sebastiani Sonoma County Cabernet Sauvignon 2014,2014,Sebastiani,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.9,2532,3.0177112,0.0,4.7778316,1.5301358,3.3264457999999997,0.17754010695187167,0.0042780748663101605,0.012299465240641709,0.0946524064171123,0.012299465240641709,0.026737967914438502,0.13101604278074866,0.2540106951871658,0.15454545454545454,0.11978609625668447,0.004812834224598932,0.0005347593582887701,0.007486631016042781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1
3921,Z.Alexander Brown Uncaged Proprietary Red Blend 2015,2015,Z.Alexander Brown,Californian Red Blend,Red Blend,0,4.0,2530,3.8542106,0.0,4.839386,1.7209318999999998,3.2315364,0.18780727630285152,0.0019665683382497547,0.019174041297935103,0.09931170108161258,0.00344149459193707,0.024582104228121928,0.14454277286135694,0.23795476892822026,0.15093411996066866,0.12094395280235988,0.00344149459193707,0.0,0.005899705014749263,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,4,1,1
3922,Franciscan Cabernet Sauvignon 2017,2017,Franciscan,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,4.0,2528,3.2807614999999997,0.0,4.8142815,1.4082925,3.3905504,0.17713767294171015,0.005216602404173282,0.008618734406894988,0.11930142889544115,0.0047629848038103885,0.02812429122249943,0.14402358811521887,0.2572011794057609,0.13721932410977547,0.1036516216829213,0.00612383760489907,0.00226808800181447,0.006350646405080518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
3923,La Crema Sonoma Coast Chardonnay 2014,2014,La Crema,Californian Chardonnay,Chardonnay,0,3.8,2527,3.1585586,0.0,4.7617426,2.6866076,0.0,0.002066115702479339,0.07803560076287347,0.00047679593134138587,0.03591862682771774,0.0054036872218690395,0.2608073744437381,0.07310870947234584,0.3075333757151939,0.003973299427844882,0.06325492689129053,0.09694850603941513,0.03242212333121424,0.04005085823267642,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
3924,Francis Ford Coppola Winery Diamond Collection Merlot (Blue Label) 2014,2014,Francis Ford Coppola Winery,Californian Merlot,Merlot,0,3.8,2527,1.7232797999999998,0.0,3.9715376000000004,1.849286,2.0816004,0.2402930402930403,0.005128205128205128,0.011721611721611722,0.0967032967032967,0.006593406593406593,0.035164835164835165,0.10915750915750916,0.22344322344322345,0.15531135531135531,0.0989010989010989,0.005128205128205128,0.0007326007326007326,0.011721611721611722,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1
3925,Rombauer Vineyards Chardonnay 2016,2016,Rombauer Vineyards,Napa Valley Chardonnay,Chardonnay,0,4.3,2524,2.693683,0.0,4.896334599999999,2.403962,0.0,0.0013051179267269508,0.0476368043255337,0.0022373450172462014,0.031788943786706436,0.006432366924582828,0.27985457257387897,0.07709518038594201,0.3317796215158013,0.0017712314719865762,0.062272769646685926,0.07299338118765733,0.03989931947422392,0.04493334576302788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
3926,Faust Cabernet Sauvignon 2012,2012,Faust,Napa Valley Cabernet Sauvignon,Cabernet Sauvignon,0,4.2,2523,3.4102747000000004,0.0,4.821145,1.6321199,3.3448547999999994,0.19681456200227526,0.0031854379977246873,0.013651877133105802,0.13242320819112627,0.008191126279863481,0.024800910125142208,0.1353811149032992,0.2534698521046644,0.10762229806598407,0.11217292377701936,0.0031854379977246873,0.0006825938566552901,0.008418657565415245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
3927,Bonterra Cabernet Sauvignon 2016,2016,Bonterra,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.7,2521,3.0842657000000004,0.0,4.786636,1.4738826,3.4453324999999997,0.16666666666666666,0.005208333333333333,0.007440476190476191,0.08035714285714286,0.004464285714285714,0.031622023809523815,0.15438988095238096,0.2328869047619048,0.1209077380952381,0.18080357142857145,0.005952380952380952,0.002232142857142857,0.007068452380952381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
3928,Gnarly Head Old Vine Zinfandel 2018,2018,Gnarly Head,Californian Zinfandel,Zinfandel,0,3.8,2520,1.7646562,0.0,4.8405843,2.6687617,2.4966867,0.15872219434688076,0.003345040976751965,0.034955678207058034,0.09215587890951664,0.0076935942465295205,0.026091319618665332,0.15002508780732565,0.2408429503261415,0.12075597926074595,0.15186486034453922,0.002676032781401572,0.0003345040976751965,0.010536879076768693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1
3929,689 - Six Eight Nine Red 2017,2017,689 - Six Eight Nine,Californian Red Blend,Red Blend,0,4.1,2519,3.7222519999999997,0.0,4.779063,2.2964785,3.3747876000000003,0.15861440291704648,0.002734731084776664,0.014585232452142206,0.07748404740200547,0.004557885141294439,0.03919781221513218,0.15679124886052873,0.2288058340929809,0.16773017319963535,0.1431175934366454,0.0018231540565177761,0.0009115770282588881,0.0036463081130355523,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,4,1,1
3930,Sterling Vineyards Vintner's Collection Cabernet Sauvignon 2015,2015,Sterling Vineyards,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.7,2518,3.0322504,0.0,4.791486,1.654165,3.3676714999999997,0.1892436974789916,0.006386554621848739,0.008067226890756302,0.07394957983193277,0.005714285714285714,0.02487394957983193,0.1442016806722689,0.2450420168067227,0.15092436974789916,0.13142857142857142,0.005378151260504203,0.004705882352941176,0.01008403361344538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
3931,Bogle Chardonnay 2016,2016,Bogle,Californian Chardonnay,Chardonnay,0,3.8,2514,3.118275,0.0,4.7900504999999995,2.8526287,0.0,0.005258126195028681,0.07170172084130019,0.0021510516252390053,0.0372848948374761,0.0057361376673040155,0.22036328871892927,0.08221797323135756,0.3087954110898661,0.006692160611854685,0.06787762906309751,0.10564053537284897,0.04206500956022945,0.04421606118546845,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
3932,J. Lohr Estates Riverstone Chardonnay 2016,2016,J. Lohr,Californian Chardonnay,Chardonnay,0,3.9,2514,3.1623967,0.0,4.8113155,2.7974784,0.0,0.000789110278161373,0.07141448017360426,0.0011836654172420597,0.04300651015979483,0.0037482738212665217,0.2110869994081673,0.08916946143223516,0.32037877293351746,0.0009863878477017164,0.06904714933912014,0.10317616886959953,0.05030578023278754,0.03570724008680213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
3934,Silver Oak Alexander Valley Cabernet Sauvignon 2013,2013,Silver Oak,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,4.4,2504,3.0015786,0.0,4.769280999999999,1.4508469,3.3120769999999995,0.15656742556917688,0.002101576182136602,0.00893169877408056,0.13012259194395798,0.008231173380035027,0.02591943957968476,0.14010507880910686,0.30630472854640983,0.09457092819614712,0.1138353765323993,0.0015761821366024518,0.0005253940455341507,0.011208406304728549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
3935,Heitz Cellar Cabernet Sauvignon 2013,2013,Heitz Cellar,Napa Valley Cabernet Sauvignon,Cabernet Sauvignon,0,4.1,2504,3.4433762999999997,0.0,4.6841040000000005,1.5140196000000001,3.4273919999999998,0.17974533609712762,0.00562629552857566,0.011548711874444771,0.1551673082617708,0.01243707432632514,0.025466390287237198,0.1264435889843056,0.2259401835949067,0.11844832691738227,0.1217056559076103,0.005330174711282203,0.0008883624518803672,0.01125259105715132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
3936,Bogle Petite Sirah 2012,2012,Bogle,Californian Petite Sirah,Petite Sirah,0,3.7,2496,3.489069,0.0,4.4700274,1.6628218000000001,4.3382344,0.22234312658686975,0.005803409503083061,0.025027203482045703,0.1120783460282916,0.00797968806673921,0.033732317736670285,0.11933260790714545,0.21254987305041712,0.11643090315560392,0.12332245194051505,0.00797968806673921,0.0025389916575988395,0.01088139281828074,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,1
3937,Cannonball Cabernet Sauvignon 2016,2016,Cannonball,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.8,2496,3.030754,0.0,4.830825,1.683189,3.3958979,0.15381460213289586,0.004511894995898278,0.01435602953240361,0.09844134536505332,0.004922067268252665,0.02502050861361772,0.13453650533223954,0.28137817883511074,0.16365873666940114,0.110746513535685,0.004511894995898278,0.00041017227235438887,0.0036915504511894994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
3938,Mount Veeder Winery Cabernet Sauvignon 2014,2014,Mount Veeder Winery,Napa Valley Cabernet Sauvignon,Cabernet Sauvignon,0,4.1,2494,3.4535155,0.0,4.820036,1.518618,3.476614,0.18140096618357487,0.0038647342995169077,0.008695652173913044,0.157487922705314,0.006280193236714976,0.02077294685990338,0.15338164251207728,0.24178743961352656,0.12198067632850243,0.09444444444444444,0.0007246376811594202,0.00048309178743961346,0.008695652173913044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1
3939,Emmolo Merlot 2015,2015,Emmolo,Californian Merlot,Merlot,0,4.4,2493,1.6599456000000001,0.0,4.0349827000000005,2.1567574,2.0763001,0.1912751677852349,0.002684563758389261,0.024161073825503355,0.13221476510067115,0.012751677852348993,0.023154362416107386,0.15134228187919466,0.23825503355704694,0.09731543624161074,0.11677852348993288,0.003355704697986577,0.0006711409395973153,0.006040268456375839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1
3940,Bogle Petite Sirah 2013,2013,Bogle,Californian Petite Sirah,Petite Sirah,0,3.7,2493,3.489069,0.0,4.4700274,1.6628218000000001,4.3382344,0.22234312658686975,0.005803409503083061,0.025027203482045703,0.1120783460282916,0.00797968806673921,0.033732317736670285,0.11933260790714545,0.21254987305041712,0.11643090315560392,0.12332245194051505,0.00797968806673921,0.0025389916575988395,0.01088139281828074,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,1
3941,Noble Vines 337 Cabernet Sauvignon 2016,2016,Noble Vines,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.7,2491,3.0285490000000004,0.0,4.817205,1.5842432,3.3877008,0.19460227272727276,0.0025568181818181822,0.012215909090909092,0.10710227272727273,0.0051136363636363645,0.030113636363636363,0.1244318181818182,0.2426136363636364,0.18153409090909087,0.08806818181818182,0.0014204545454545455,0.00028409090909090913,0.009943181818181818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
3942,Wente Southern Hills Cabernet Sauvignon 2013,2013,Wente,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.9,2490,3.0107098,0.0,4.8000492999999995,1.6012377,3.3980322,0.21011368090944726,0.003920031360250882,0.01724813798510388,0.08741669933359468,0.0035280282242257936,0.022344178753430026,0.12818502548020386,0.22422579380635044,0.18345746765974127,0.10505684045472363,0.005096040768326146,0.001960015680125441,0.007448059584476676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
3943,Justin Cabernet Sauvignon 2012,2012,Justin,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,4.0,2483,2.9923778,0.0,4.8240066,1.636983,3.2858028,0.19162640901771336,0.0032206119162640897,0.01892109500805153,0.10279119699409554,0.009796027911969941,0.02522812667740204,0.1329844337090714,0.2296027911969941,0.1541867954911433,0.11580783682232958,0.0040257648953301115,0.000939345142243693,0.010869565217391304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
3944,Wente Morning Fog Chardonnay 2018,2018,Wente,Californian Chardonnay,Chardonnay,0,3.9,2482,3.176815,0.0,4.759938,2.72848,0.0,0.0006441223832528182,0.07971014492753623,0.002576489533011272,0.04154589371980676,0.005152979066022544,0.1723027375201288,0.10177133655394524,0.2687600644122383,0.0024154589371980675,0.08631239935587763,0.13816425120772946,0.05587761674718197,0.04476650563607085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
3945,Ravenswood Vintners Blend Old Vine Zinfandel 2015,2015,Ravenswood,Californian Zinfandel,Zinfandel,0,3.5,2476,1.8245656000000003,0.0,4.817493,2.4934714,2.5337656,0.1712779973649539,0.005270092226613966,0.024593763724198508,0.09749670619235837,0.004391743522178305,0.02854633289415898,0.10584101888449716,0.1989459815546772,0.22090469916556876,0.12604303908651734,0.005709266578831796,0.002635046113306983,0.00834431269213878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1
3946,Stags' Leap Merlot 2014,2014,Stags' Leap,Californian Merlot,Merlot,0,4.0,2471,1.7806263,0.0,3.9609334,1.9131703000000002,2.2291229,0.19064386317907445,0.004527162977867203,0.012072434607645876,0.12223340040241447,0.01710261569416499,0.025653923541247486,0.13782696177062373,0.22132796780684105,0.12826961770623746,0.12223340040241447,0.005030181086519115,0.001006036217303823,0.012072434607645876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1
3947,Francis Ford Coppola Winery Director's Cut Cabernet Sauvignon 2014,2014,Francis Ford Coppola Winery,Californian Bordeaux Blend,Bordeaux Blend,0,4.0,2467,3.3372428,0.0,4.7767824999999995,1.5360916,3.4309540000000003,0.18455366098294884,0.002507522567703109,0.015045135406218657,0.1103309929789368,0.0020060180541624875,0.022066198595787363,0.15095285857572718,0.2407221664994985,0.1334002006018054,0.12938816449348045,0.0015045135406218655,0.0010030090270812435,0.006519558676028084,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,6,6,1,1
3948,Alexander Valley Vineyards Estate Cabernet Sauvignon 2014,2014,Alexander Valley Vineyards,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.9,2460,3.107529,0.0,4.817315,1.4927008,3.533671,0.1604641856742697,0.0028011204481792717,0.008403361344537815,0.15326130452180872,0.006402561024409764,0.01920768307322929,0.13525410164065627,0.25930372148859543,0.12885154061624648,0.10644257703081232,0.006002400960384154,0.002400960384153661,0.011204481792717087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1
3949,Dark Horse Big Red Blend 2015,2015,Dark Horse,Californian Red Blend,Red Blend,0,3.5,2458,3.8623254,0.0,4.833262,1.6286848999999999,3.3618276,0.18225419664268586,0.005595523581135092,0.01598721023181455,0.08313349320543566,0.007993605115907274,0.03916866506794564,0.1191047162270184,0.2869704236610711,0.14948041566746606,0.09672262190247803,0.007194244604316547,0.0,0.006394884092725818,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,4,1,1
4300,The Prisoner Saldo Zinfandel 2014,2014,The Prisoner,Californian Zinfandel,Zinfandel,0,4.2,1892,1.7315669999999999,0.0,4.889825,2.5628421,2.4283695,0.1935855579028231,0.003648934127136547,0.02784712886498944,0.10082581140772036,0.005761474937584022,0.024390243902439025,0.1307854810831573,0.2204724409448819,0.14422892260418668,0.13789130017284426,0.0042250816208949495,0.0005761474937584023,0.005761474937584022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1
4301,Wente Southern Hills Cabernet Sauvignon 2017,2017,Wente,Californian Cabernet Sauvignon,Cabernet Sauvignon,0,3.9,1891,3.0107098,0.0,4.8000492999999995,1.6012377,3.3980322,0.21011368090944726,0.003920031360250882,0.01724813798510388,0.08741669933359468,0.0035280282242257936,0.022344178753430026,0.12818502548020386,0.22422579380635044,0.18345746765974127,0.10505684045472363,0.005096040768326146,0.001960015680125441,0.007448059584476676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
