flavor_score_non_oak,grape_Pinot Noir,flavor_score_tropical_fruit,flavor_score_vegetal,grape_Sauvignon Blanc,winery_name,flavor_score_red_fruit,taste_sweetness,grape_Pinot Gris,flavor_score_microbio,vintage,flavor_score_spices,taste_acidity,grape_Zinfandel,flavor_score_floral,flavor_score_dried_fruit,flavor_score_earth,grape_Cabernet Franc,flavor_score_tree_fruit,wine_type,grape_Cabernet Sauvignon,natural_wine,flavor_score_oak,flavor_score_black_fruit,grape_Shiraz/Syrah,grape_Carménère,taste_intensity,taste_tannin,grape_Merlot,grape_Chardonnay,ratings_count,taste_fizziness,grape_Petit Verdot,flavor_score_citrus_fruit,grape_Malbec,wine_name,wine_style,ratings_average,grape_Sémillon,grape_Petite Sirah
0.14400458978772232,,,0.01491681009753299,,Frog's Leap,0.10900745840504876,1.4613658,,0.024096385542168676,2015,0.1078600114744693,3.4578073,,0.004016064257028112,0.010327022375215147,0.16121629374641422,,0.002294893861158921,Cabernet Sauvignon (Estate Grown),1,False,0.23121055651176134,0.18416523235800344,,,4.71093,3.3815484,,,1401,,,0.0068846815834767644,,Frog's Leap Cabernet Sauvignon (Estate Grown) 2015,Napa Valley Cabernet Sauvignon,4.2,,
0.10995601759296282,,0.0023990403838464614,0.01599360255897641,,Ridge Vineyards,0.17512994802079168,1.646964,,0.027189124350259896,2016,0.12155137944822071,3.849413,1,0.009596161535385846,0.022790883646541384,0.11835265893642544,,0.006797281087564974,Three Valleys,1,False,0.21111555377848862,0.17353058776489405,1,,4.7471294,3.4237645,1,,1401,,,0.005597760895641743,,Ridge Vineyards Three Valleys 2016,Californian Red Blend,4.2,,
0.13176470588235295,,0.000784313725490196,0.01019607843137255,,The Arsonist,0.1349019607843137,1.6383284,,0.0407843137254902,2016,0.10509803921568628,3.9548426,,0.012549019607843137,0.018823529411764704,0.11607843137254902,1,0.003137254901960784,Red Blend,1,False,0.23215686274509803,0.1796078431372549,,1,4.910735,3.8668509,1,,1400,,1,0.01411764705882353,1,The Arsonist Red Blend 2016,Californian Bordeaux Blend,4,,
0.14831804281345565,,0.0030581039755351682,0.007262996941896025,,Michael David Winery,0.1246177370030581,1.7193509,,0.017966360856269112,2016,0.11467889908256881,3.0082192,,0.00764525993883792,0.028287461773700305,0.14220183486238533,,0.0022935779816513763,Earthquake Cabernet Sauvignon,1,False,0.22515290519877676,0.17507645259938837,,,4.881241,3.3977942,,,1399,,,0.0034403669724770644,,Michael David Winery Earthquake Cabernet Sauvignon 2016,Californian Cabernet Sauvignon,4.2,,
0.024242424242424242,,0.08980716253443526,0.06115702479338843,1,Joel Gott,0.014325068870523415,1.3160585,,0.0512396694214876,2016,0.030303030303030304,3.9810505,,0.01487603305785124,0.0022038567493112946,0.06831955922865014,,0.25179063360881543,Sauvignon Blanc,,False,0.0721763085399449,0.013223140495867768,,,3.003166,,,,1399,,,0.30633608815427,,Joel Gott Sauvignon Blanc 2016,Californian Sauvignon Blanc,3.6,,
0.186401833460657,,0.0030557677616501145,0.016042780748663103,,Smoking Loon,0.09549274255156608,1.5533097,,0.024446142093200916,2014,0.09931245225362872,3.0361898,,0.0053475935828877,0.007639419404125287,0.18029029793735676,,0.006875477463712758,Cabernet Sauvignon,1,False,0.2711993888464477,0.10084033613445378,,,4.853824,3.4322195,,,1395,,,0.0030557677616501145,,Smoking Loon Cabernet Sauvignon 2014,Californian Cabernet Sauvignon,3.5,,
0.14942528735632185,,0.0010946907498631637,0.0049261083743842365,,Ferrari Carano,0.1625615763546798,1.5208094,,0.026272577996715927,2012,0.11986863711001643,3.844729,1,0.005473453749315818,0.027914614121510674,0.09250136836343732,,0.002736726874657909,Siena,1,False,0.22933771209633277,0.1724137931034483,1,,4.777323,3.2610288,1,,1394,,,0.005473453749315818,,Ferrari Carano Siena 2012,Californian Red Blend,3.9,,
0.024242424242424242,,0.08980716253443526,0.06115702479338843,1,Joel Gott,0.014325068870523415,1.3160585,,0.0512396694214876,2014,0.030303030303030304,3.9810505,,0.01487603305785124,0.0022038567493112946,0.06831955922865014,,0.25179063360881543,Sauvignon Blanc,,False,0.0721763085399449,0.013223140495867768,,,3.003166,,,,1394,,,0.30633608815427,,Joel Gott Sauvignon Blanc 2014,Californian Sauvignon Blanc,3.6,,
0.14364947310038825,,0.0005546311702717693,0.00887409872434831,,Ridge Vineyards,0.13727121464226288,1.8325802,,0.02468108707709373,2012,0.1461453133666112,3.8786337,1,0.009706045479755962,0.027731558513588463,0.09595119245701608,,0.004714364947310039,Lytton Springs,1,False,0.20992789794786468,0.18746533555185801,1,,4.8028755,3.5669637,1,,1391,,,0.0033277870216306157,,Ridge Vineyards Lytton Springs 2012,Californian Red Blend,4.1,,
0.13577981651376148,,0.0009174311926605505,0.009174311926605505,,Jamieson Ranch Vineyards,0.12660550458715597,1.5338594,,0.028440366972477066,2014,0.10550458715596331,3.3867483,,0.005504587155963303,0.011009174311926606,0.12477064220183487,,0.0045871559633027525,Double Lariat Cabernet Sauvignon,1,False,0.26788990825688075,0.1798165137614679,,,4.8109646,3.361329,,,1390,,,,,Jamieson Ranch Vineyards Double Lariat Cabernet Sauvignon 2014,Napa Valley Cabernet Sauvignon,4.2,,
0.10762942779291552,,0.0013623978201634877,0.010899182561307902,,Rabble,0.1880108991825613,1.7673694,,0.02452316076294278,2016,0.10490463215258855,3.8857956,1,0.0013623978201634877,0.021798365122615803,0.11989100817438691,,0.005449591280653951,Red Blend (Mossfire Ranch),1,False,0.21389645776566757,0.19482288828337874,1,,4.73234,3.4755073,1,,1390,,,0.005449591280653951,,Rabble Red Blend (Mossfire Ranch) 2016,Californian Red Blend,3.6,,
0.11790393013100436,,,0.004366812227074236,,The Walking Dead,0.1572052401746725,1.9908962,,0.013100436681222707,2016,0.11353711790393013,3.0631487,,,0.017467248908296942,0.10480349344978165,,0.004366812227074236,Cabernet Sauvignon,1,False,0.23580786026200873,0.2314410480349345,,,4.569098,3.3861148,,,1389,,,,,The Walking Dead Cabernet Sauvignon 2016,Californian Cabernet Sauvignon,3.5,,
0.11252900232018562,,,0.004640371229698376,,Fetzer,0.18561484918793503,1.7401873,,0.033642691415313224,2015,0.10092807424593968,3.0304773,,0.00580046403712297,0.010440835266821345,0.08352668213457076,,0.008120649651972157,Valley Oaks Cabernet Sauvignon,1,False,0.2529002320185615,0.19489559164733178,,,4.6974707,3.4124298,,,1389,,,0.0069605568445475635,,Fetzer Valley Oaks Cabernet Sauvignon 2015,Californian Cabernet Sauvignon,3.5,,
0.12443181818181819,,0.0002840909090909091,0.009943181818181818,,Noble Vines,0.18153409090909092,1.5842432,,0.030113636363636363,2015,0.08806818181818182,3.028549,,0.005113636363636364,0.012215909090909092,0.10710227272727273,,0.0014204545454545455,337 Cabernet Sauvignon,1,False,0.24261363636363636,0.19460227272727273,,,4.817205,3.3877008,,,1389,,,0.002556818181818182,,Noble Vines 337 Cabernet Sauvignon 2015,Californian Cabernet Sauvignon,3.8,,
0.036499766027140855,,0.06083294337856809,0.08235844642021525,,Mer Soleil,0.0018717828731867104,2.705309,,0.16190921853065043,2013,0.0271408516612073,3.3361154,,0.014038371548900327,0.0009358914365933552,0.09546092653252222,,0.17454375292466073,Silver Unoaked Chardonnay,,False,0.19606925596630792,0.002339728591483388,,,4.818086,,,1,1389,,,0.14599906410856342,,Mer Soleil Silver Unoaked Chardonnay 2013,Californian Chardonnay,3.6,,
0.1596244131455399,,,0.004694835680751174,,Round Hill,0.14084507042253522,1.8457506,,0.023474178403755867,2015,0.1267605633802817,3.0079834,,0.004694835680751174,0.009389671361502348,0.07042253521126761,,,Cabernet Sauvignon,1,False,0.3004694835680751,0.14553990610328638,,,4.516526,3.3031745,,,1388,,,0.014084507042253521,,Round Hill Cabernet Sauvignon 2015,Californian Cabernet Sauvignon,3.7,,
0.1277602523659306,,0.00473186119873817,0.00946372239747634,,Cupcake,0.16246056782334384,1.6678436,,0.06782334384858044,2012,0.06782334384858044,3.05414,,0.00473186119873817,0.015772870662460567,0.12145110410094637,,0.007886435331230283,Cabernet Sauvignon,1,False,0.2555205047318612,0.1277602523659306,,,4.8558955,3.4417872,,,1385,,,0.026813880126182965,,Cupcake Cabernet Sauvignon 2012,Californian Cabernet Sauvignon,3.4,,
0.13576779026217228,,0.0009363295880149813,0.003745318352059925,,DAOU,0.11891385767790262,1.6276237,,0.024344569288389514,2014,0.10018726591760299,3.0772405,,0.0056179775280898875,0.02153558052434457,0.15730337078651685,,0.0028089887640449437,Reserve Cabernet Sauvignon,1,False,0.24531835205992508,0.18071161048689138,,,4.8877215,3.4130304,,,1385,,,0.0028089887640449437,,DAOU Reserve Cabernet Sauvignon 2014,Californian Cabernet Sauvignon,4.1,,
0.13765822784810128,,0.003955696202531646,0.015822784810126583,,Grgich Hills,0.08702531645569621,1.5370123,,0.024129746835443038,2013,0.12658227848101267,3.4280806,,0.009889240506329115,0.01819620253164557,0.15348101265822786,,0.00949367088607595,Cabernet Sauvignon,1,False,0.22231012658227847,0.185126582278481,,,4.73806,3.4501324,,,1384,,,0.006329113924050633,,Grgich Hills Cabernet Sauvignon 2013,Napa Valley Cabernet Sauvignon,4.2,,
0.15252621544327932,,0.0019065776930409914,0.005719733079122974,,Boneshaker,0.09389895138226882,2.5303855,,0.03098188751191611,2016,0.1415633937082936,1.7427775,1,0.0038131553860819827,0.022878932316491896,0.12726406101048618,,0.0019065776930409914,Zinfandel,,False,0.25071496663489035,0.16396568160152525,,,4.8978004,2.5089533,,,1383,,,0.002859866539561487,,Boneshaker Zinfandel 2016,Californian Zinfandel,4,,
0.15707762557077626,,,0.006392694063926941,,Francis Ford Coppola Winery,0.12876712328767123,2.5465975,,0.030136986301369864,2012,0.15707762557077626,1.7823151,1,0.0036529680365296802,0.029223744292237442,0.08584474885844749,,0.006392694063926941,Director's Cut Zinfandel,,False,0.24383561643835616,0.1461187214611872,,,4.793098,2.4827034,,,1381,,,0.005479452054794521,,Francis Ford Coppola Winery Director's Cut Zinfandel 2012,Californian Zinfandel,4,,
0.1372705506783719,1,0.0031923383878691143,0.009577015163607342,,Bogle,0.19473264166001597,1.473902,,0.03990422984836393,2014,0.0965682362330407,3.4650238,,0.009577015163607342,0.008778930566640064,0.1524341580207502,,0.013567438148443736,Pinot Noir,,False,0.23543495610534718,0.08699122106943336,,,3.0198743,2.1570318,,,1380,,,0.011971268954509178,,Bogle Pinot Noir 2014,Californian Pinot Noir,3.5,,
,,,,,Red Schooner,,,,,N.V.,,,,,,,,,Voyage 6,,False,,,,,,,,,1380,,,,1,Red Schooner Voyage 6,Californian Malbec,4.4,,
0.15045223913523054,,0.0008824178248400617,0.008382969335980588,,Joseph Phelps,0.08250606662254578,1.7267506,,0.028237370394881976,2014,0.10611074343701743,3.8474145,,0.013898080741230973,0.01500110302228105,0.16412971542025148,1,0.0024266490183101697,Insignia,1,False,0.23759099933818664,0.18839620560335318,,,4.7836976,3.507215,1,,1380,,1,0.001985440105890139,1,Joseph Phelps Insignia 2014,Napa Valley Bordeaux Blend,4.6,,
0.12846612846612845,,0.002808002808002808,0.009126009126009126,,Charles Krug,0.12951912951912953,1.4866092,,0.023166023166023165,2015,0.10354510354510355,3.4636421,,0.005616005616005616,0.01088101088101088,0.13724113724113723,,0.007371007371007371,Cabernet Sauvignon,1,False,0.23762723762723761,0.1955071955071955,,,4.790997,3.391047,,,1379,,,0.009126009126009126,,Charles Krug Cabernet Sauvignon 2015,Napa Valley Cabernet Sauvignon,4,,
0.11067961165048544,,,0.010355987055016181,,Dry Creek Vineyard,0.1546925566343042,2.4076421,,0.0343042071197411,2016,0.12944983818770225,1.8774073,1,0.007119741100323625,0.022006472491909384,0.10744336569579288,,0.003236245954692557,Zinfandel Heritage Vines,,False,0.2,0.21488673139158576,,,4.8516674,2.573288,,,1378,,,0.005825242718446602,,Dry Creek Vineyard Zinfandel Heritage Vines 2016,Californian Zinfandel,3.9,,
0.14285714285714285,,0.003616636528028933,0.0018083182640144665,,Terrain Vineyards,0.15732368896925858,2.0624177,,0.0433996383363472,2014,0.10126582278481013,3.7806532,1,0.0054249547920434,0.02531645569620253,0.08860759493670886,,0.003616636528028933,Red Blend,1,False,0.32730560578661844,0.09764918625678119,1,,4.752989,3.345246,1,,1378,,,0.0018083182640144665,,Terrain Vineyards Red Blend 2014,Californian Red Blend,3.6,,
0.12067435669920142,,0.001774622892635315,0.01064773735581189,,Rodney Strong,0.11535048802129548,1.4478519,,0.026619343389529725,2013,0.09050576752440107,3.019762,,0.007985803016858917,0.01064773735581189,0.12422360248447205,,0.006211180124223602,Estate Cabernet Sauvignon,1,False,0.2741792369121562,0.20940550133096716,,,4.7979383,3.434129,,,1377,,,0.001774622892635315,,Rodney Strong Estate Cabernet Sauvignon 2013,Californian Cabernet Sauvignon,3.8,,
0.12042440318302387,,,0.00636604774535809,,Decoy,0.17188328912466844,1.9565111,,0.027586206896551724,2016,0.1076923076923077,1.8293239,,0.007957559681697613,0.016976127320954906,0.10344827586206896,,0.004774535809018567,Sonoma County Merlot,,False,0.22122015915119364,0.20424403183023873,,,3.9239817,2.0716898,1,,1377,,,0.007427055702917772,,Decoy Sonoma County Merlot 2016,Californian Merlot,3.9,,
0.14400458978772232,,,0.01491681009753299,,Frog's Leap,0.10900745840504876,1.4613658,,0.024096385542168676,2014,0.1078600114744693,3.4578073,,0.004016064257028112,0.010327022375215147,0.16121629374641422,,0.002294893861158921,Cabernet Sauvignon (Estate Grown),1,False,0.23121055651176134,0.18416523235800344,,,4.71093,3.3815484,,,1376,,,0.0068846815834767644,,Frog's Leap Cabernet Sauvignon (Estate Grown) 2014,Napa Valley Cabernet Sauvignon,4.1,,
0.12708600770218229,,,0.010911424903722721,,Decoy,0.18485237483953787,1.6452831,,0.024390243902439025,2017,0.11553273427471117,3.828595,1,0.007060333761232349,0.016046213093709884,0.09435173299101413,,0.005134788189987163,Sonoma County Red,1,False,0.22528883183568676,0.18677792041078306,1,,4.7662563,3.256888,1,,1375,,,0.0025673940949935813,,Decoy Sonoma County Red 2017,Californian Red Blend,4,,
0.01454468802698145,,0.07546374367622259,0.038575042158516024,,Pine Ridge,0.005269814502529511,2.411284,,0.05417369308600337,2011,0.021711635750421586,2.6319404,,0.039418212478920744,0.0031618887015177066,0.13406408094435077,,0.31429173693086004,Chenin Blanc - Viognier,,False,0.04236930860033727,0.0031618887015177066,,,3.9417474,,,1,1375,,,0.25379426644182124,,Pine Ridge Chenin Blanc - Viognier 2011,Californian White Blend,3.9,1,
0.07101449275362319,1,0.0014492753623188406,0.0014492753623188406,,MOONX Wine,0.22753623188405797,1.9034672,,0.02753623188405797,2016,0.07681159420289856,3.4814527,,0.005797101449275362,0.04057971014492753,0.06376811594202898,,0.007246376811594203,Black Pinot Noir,,False,0.1956521739130435,0.2782608695652174,,,3.6027772,2.3508105,,,1375,,,0.002898550724637681,,MOONX Wine Black Pinot Noir 2016,Californian Pinot Noir,3.8,,
0.13525410164065627,,0.0024009603841536613,0.011204481792717087,,Alexander Valley Vineyards,0.12885154061624648,1.4927008,,0.01920768307322929,2017,0.10644257703081232,3.107529,,0.006402561024409764,0.008403361344537815,0.15326130452180872,,0.006002400960384154,Estate Cabernet Sauvignon,1,False,0.25930372148859543,0.1604641856742697,,,4.817315,3.533671,,,1375,,,0.0028011204481792717,,Alexander Valley Vineyards Estate Cabernet Sauvignon 2017,Californian Cabernet Sauvignon,4,,
0.11328125,,0.00078125,0.0046875,,Robert Mondavi Private Selection,0.20546875,1.9740299,,0.03828125,2017,0.06953125,1.73032,,0.00390625,0.01171875,0.109375,,0.00703125,Merlot,,False,0.25078125,0.184375,,,3.9556935,2.1062765,1,,1374,,,0.00078125,,Robert Mondavi Private Selection Merlot 2017,Californian Merlot,3.7,,
0.14263978699125143,,0.0003803727653100038,0.009509319132750094,,Chappellet,0.13160897679726133,1.6355996,,0.02510460251046025,2017,0.12780524914416128,3.392564,,0.0072270825408900724,0.013693419551160137,0.11182959300114112,,0.0041841004184100415,Mountain Cuvée,1,False,0.23735260555344237,0.18524153670597185,,,4.77588,3.2567432,,,1373,,,0.003423354887790034,,Chappellet Mountain Cuvée 2017,Napa Valley Cabernet Sauvignon,4.2,,
0.13101604278074866,,0.0005347593582887701,0.0074866310160427805,,Sebastiani,0.15454545454545454,1.5301358,,0.026737967914438502,2016,0.11978609625668449,3.0177112,,0.01229946524064171,0.01229946524064171,0.0946524064171123,,0.004812834224598931,Sonoma County Cabernet Sauvignon,1,False,0.2540106951871658,0.17754010695187167,,,4.7778316,3.3264458,,,1373,,,0.0042780748663101605,,Sebastiani Sonoma County Cabernet Sauvignon 2016,Californian Cabernet Sauvignon,3.8,,
0.05555555555555555,,0.08916323731138547,0.05589849108367627,1,Ferrari Carano,0.007887517146776405,1.429517,,0.09053497942386832,2016,0.04766803840877915,3.989742,,0.016117969821673524,0.0013717421124828531,0.0696159122085048,,0.20473251028806586,Fumé Blanc (Sauvignon Blanc),,False,0.14917695473251028,0.00411522633744856,,,3.0261526,,,,1369,,,0.20816186556927296,,Ferrari Carano Fumé Blanc (Sauvignon Blanc) 2016,Californian Sauvignon Blanc,3.8,,
0.1598984771573604,,0.0010152284263959391,0.007106598984771574,,Chateau Souverain,0.1416243654822335,1.5214896,,0.029949238578680204,2017,0.13553299492385787,3.066427,,0.004568527918781726,0.007106598984771574,0.09543147208121827,,0.009644670050761422,Cabernet Sauvignon,1,False,0.24263959390862944,0.15532994923857868,,,4.744611,3.421904,,,1369,,,0.01015228426395939,,Chateau Souverain Cabernet Sauvignon 2017,Californian Cabernet Sauvignon,3.6,,
0.13232963549920762,1,0.001584786053882726,0.009508716323296355,,J Vineyards,0.24484944532488115,1.593723,,0.021394611727416798,2015,0.13312202852614896,3.3996778,,0.021394611727416798,0.014263074484944533,0.08557844690966719,,0.003961965134706815,Pinot Noir (Monterey/Sonoma/Santa Barbara),,False,0.1949286846275753,0.12440570522979398,,,3.1602361,2.1172945,,,1368,,,0.012678288431061807,,J Vineyards Pinot Noir (Monterey/Sonoma/Santa Barbara) 2015,Californian Pinot Noir,4,,
0.11752136752136752,1,0.003205128205128205,0.017094017094017096,,Migration,0.25747863247863245,1.5460707,,0.029914529914529916,2014,0.1047008547008547,3.4921968,,0.00641025641025641,0.008547008547008548,0.1282051282051282,,0.00641025641025641,Russian River Valley Pinot Noir,,False,0.22008547008547008,0.07799145299145299,,,3.0560791,2.0103662,,,1367,,,0.022435897435897436,,Migration Russian River Valley Pinot Noir 2014,Californian Pinot Noir,4.2,,
0.11954331766286098,1,0.0033579583613163196,0.012760241773002015,,Banshee,0.27602417730020146,1.5334196,,0.0409670920080591,2014,0.08865010073875083,3.5171788,,0.010073875083948958,0.01544660846205507,0.1470785762256548,,0.006715916722632639,Pinot Noir,,False,0.18670248488918736,0.08260577568838147,,,3.0166953,2.1036694,,,1365,,,0.010073875083948958,,Banshee Pinot Noir 2014,Californian Pinot Noir,4,,
0.10915750915750916,,0.0007326007326007326,0.011721611721611722,,Francis Ford Coppola Winery,0.15531135531135531,1.849286,,0.035164835164835165,2012,0.0989010989010989,1.7232798,,0.006593406593406593,0.011721611721611722,0.0967032967032967,,0.005128205128205128,Diamond Collection Merlot (Blue Label),,False,0.22344322344322345,0.2402930402930403,,,3.9715376,2.0816004,1,,1365,,,0.005128205128205128,,Francis Ford Coppola Winery Diamond Collection Merlot (Blue Label) 2012,Californian Merlot,3.8,,
0.11633919338159256,1,0.002068252326783868,0.011892450879007239,,EnRoute,0.24457083764219234,1.6598377,,0.03671147880041365,2017,0.08738366080661841,3.4517984,,0.016546018614270942,0.010341261633919338,0.12306101344364012,,0.019131334022750777,Les Pommiers Pinot Noir,,False,0.18562564632885212,0.140641158221303,,,3.1872268,2.07582,,,1364,,,0.005687693898655636,,EnRoute Les Pommiers Pinot Noir 2017,Californian Pinot Noir,4.4,,
0.1319052987598647,1,0.002818489289740699,0.010710259301014656,,Wines from Hahn Estate,0.24464487034949267,1.6510702,,0.038331454340473504,2014,0.09751972942502818,3.4322782,,0.007891770011273957,0.016347237880496055,0.12401352874859076,,0.0062006764374295375,SLH Pinot Noir,,False,0.19109357384441938,0.12344983089064261,,,3.1249297,2.0866845,,,1363,,,0.005073280721533258,,Wines from Hahn Estate SLH Pinot Noir 2014,Californian Pinot Noir,3.9,,
0.1484924623115578,,0.002763819095477387,0.009045226130653266,,Joseph Phelps,0.09396984924623115,1.6697083,,0.030904522613065328,2011,0.11457286432160804,3.3565345,,0.008542713567839196,0.015577889447236181,0.14020100502512564,,0.004020100502512563,Cabernet Sauvignon,1,False,0.2364321608040201,0.19170854271356783,,,4.747772,3.3660133,,,1361,,,0.0037688442211055275,,Joseph Phelps Cabernet Sauvignon 2011,Napa Valley Cabernet Sauvignon,4.3,,
0.14285714285714285,,0.0025210084033613447,0.011764705882352941,,William Hill,0.12352941176470589,1.6289115,,0.031932773109243695,2013,0.12605042016806722,3.428339,,0.009243697478991597,0.020168067226890758,0.10756302521008404,,0.005042016806722689,Napa Valley Cabernet Sauvignon,1,False,0.22941176470588234,0.18571428571428572,,,4.788444,3.4169884,,,1361,,,0.004201680672268907,,William Hill Napa Valley Cabernet Sauvignon 2013,Napa Valley Cabernet Sauvignon,3.8,,
0.15928270042194093,,0.0010548523206751054,0.007383966244725738,,Ca' Momi,0.12552742616033755,1.7346238,,0.02109704641350211,2015,0.1529535864978903,3.7871084,1,0.011603375527426161,0.020042194092827006,0.09071729957805907,,0.005274261603375527,Rosso,1,False,0.23839662447257384,0.16561181434599156,1,,4.7410913,3.3482401,1,,1360,,,0.0010548523206751054,,Ca' Momi Rosso 2015,Californian Red Blend,3.8,,
0.1434108527131783,1,0.0022148394241417496,0.006644518272425249,,Böen,0.20376522702104097,1.9064101,,0.024916943521594685,2017,0.12846068660022147,3.3710084,,0.008859357696566999,0.015503875968992248,0.09246954595791805,,0.006090808416389812,Russian River Valley Pinot Noir,,False,0.2264673311184939,0.13676633444075303,,,3.2617092,2.0758421,,,1358,,,0.004429678848283499,,Böen Russian River Valley Pinot Noir 2017,Californian Pinot Noir,4.1,,
0.14035989717223651,1,0.003084832904884319,0.007712082262210797,,Robert Mondavi Private Selection,0.2647814910025707,1.5637444,,0.030334190231362468,2013,0.12544987146529563,3.444735,,0.012853470437017995,0.009254498714652956,0.09562982005141388,,0.006169665809768638,Pinot Noir,,False,0.21233933161953727,0.08740359897172237,,,2.9842696,2.1615248,,,1357,,,0.004627249357326478,,Robert Mondavi Private Selection Pinot Noir 2013,Californian Pinot Noir,3.4,,
0.10584101888449715,,0.002635046113306983,0.00834431269213878,,Ravenswood,0.22090469916556874,2.4934714,,0.02854633289415898,2016,0.12604303908651734,1.8245656,1,0.004391743522178305,0.024593763724198508,0.09749670619235837,,0.005709266578831796,Vintners Blend Old Vine Zinfandel,,False,0.19894598155467721,0.1712779973649539,,,4.817493,2.5337656,,,1357,,,0.005270092226613966,,Ravenswood Vintners Blend Old Vine Zinfandel 2016,Californian Zinfandel,3.4,,
0.13106796116504854,1,0.0014563106796116505,0.01116504854368932,,Decoy,0.270873786407767,1.4847196,,0.03155339805825243,2013,0.10194174757281553,3.4501278,,0.00825242718446602,0.010194174757281554,0.13932038834951457,,0.0033980582524271844,Pinot Noir,,False,0.2029126213592233,0.07864077669902912,,,2.910245,2.0671055,,,1356,,,0.009223300970873786,,Decoy Pinot Noir 2013,Californian Pinot Noir,3.7,,
0.139009139009139,,0.000481000481000481,0.00913900913900914,,Pine Ridge,0.12987012987012986,1.7288256,,0.025012025012025013,2014,0.12313612313612314,3.3753412,,0.008177008177008177,0.013949013949013949,0.11159211159211159,,0.002886002886002886,Napa Valley Cabernet Sauvignon,1,False,0.24627224627224628,0.18662818662818662,,,4.810489,3.3583739,,,1354,,,0.003848003848003848,,Pine Ridge Napa Valley Cabernet Sauvignon 2014,Napa Valley Cabernet Sauvignon,4.3,,
0.1307854810831573,,0.0005761474937584022,0.005761474937584022,,The Prisoner,0.14422892260418668,2.5628421,,0.024390243902439025,2012,0.13789130017284426,1.731567,1,0.005761474937584022,0.027847128864989436,0.10082581140772037,,0.0042250816208949495,Saldo Zinfandel,,False,0.2204724409448819,0.1935855579028231,,,4.889825,2.4283695,,,1353,,,0.003648934127136547,,The Prisoner Saldo Zinfandel 2012,Californian Zinfandel,4.2,,
0.16639072847682118,,,0.009105960264900662,,First Press,0.10678807947019868,1.7477816,,0.030629139072847682,2011,0.1456953642384106,3.4086225,,0.004966887417218543,0.019867549668874173,0.10016556291390728,,0.0033112582781456954,Cabernet Sauvignon,1,False,0.23758278145695363,0.17218543046357615,,,4.848014,3.3351471,,,1353,,,0.0033112582781456954,,First Press Cabernet Sauvignon 2011,Napa Valley Cabernet Sauvignon,3.7,,
0.13764880952380953,,,0.006696428571428571,,Beringer,0.09821428571428571,1.741964,,0.03050595238095238,2015,0.11904761904761904,3.3949327,,0.006696428571428571,0.014136904761904762,0.12351190476190477,,0.003720238095238095,Napa Valley Cabernet Sauvignon (White Label),1,False,0.24702380952380953,0.20684523809523808,,,4.8282456,3.483705,,,1353,,,0.005952380952380952,,Beringer Napa Valley Cabernet Sauvignon (White Label) 2015,Napa Valley Cabernet Sauvignon,4,,
0.1045643153526971,1,0.004979253112033195,0.014937759336099586,,Francis Ford Coppola Winery,0.2970954356846473,1.5073277,,0.048132780082987554,2015,0.08879668049792531,3.4461613,,0.014107883817427386,0.009128630705394191,0.11286307053941909,,0.014937759336099586,Diamond Collection Pinot Noir (Silver Label),,False,0.17925311203319502,0.09045643153526971,,,2.9651828,2.089903,,,1352,,,0.02074688796680498,,Francis Ford Coppola Winery Diamond Collection Pinot Noir (Silver Label) 2015,Californian Pinot Noir,3.7,,
0.048102094240837695,,0.08115183246073299,0.03370418848167539,,Conundrum,0.010143979057591623,2.7848876,,0.11845549738219895,2016,0.04744764397905759,2.310686,,0.048102094240837695,0.0068717277486911,0.0824607329842932,,0.22905759162303665,White Blend,,False,0.15150523560209425,0.004253926701570681,,,3.9736698,,,1,1351,,,0.1387434554973822,,Conundrum White Blend 2016,Californian White Blend,3.7,1,
0.15928066795118817,,0.0019267822736030828,0.00899165061014772,,The Prisoner,0.11303789338471419,2.1515825,,0.023763648041104687,2015,0.13937058445728967,1.7033999,,0.011560693641618497,0.02119460500963391,0.1014771997430957,,0.00449582530507386,Thorn Merlot,,False,0.22607578676942838,0.18689788053949905,,,4.0538497,2.1119561,1,,1350,,,0.0019267822736030828,,The Prisoner Thorn Merlot 2015,Californian Merlot,4.2,,
0.02631578947368421,,0.018421052631578946,0.007894736842105263,,Beringer,0.3605263157894737,,,0.04473684210526316,2012,0.021052631578947368,,,0.010526315789473684,0.034210526315789476,0.06842105263157895,,0.17105263157894737,White Zinfandel,,False,0.05,0.05,,,,,,,1349,,,0.1368421052631579,,Beringer White Zinfandel 2012,,3.6,,
0.15580985915492956,,,0.006161971830985915,,Aviary,0.13468309859154928,1.6420708,,0.02640845070422535,2016,0.15404929577464788,3.3897815,,0.0044014084507042256,0.01056338028169014,0.07922535211267606,,0.0017605633802816902,Cabernet Sauvignon,1,False,0.2746478873239437,0.1505281690140845,,,4.784488,3.2501862,,,1348,,,0.0017605633802816902,,Aviary Cabernet Sauvignon 2016,Napa Valley Cabernet Sauvignon,4.1,,
0.08986175115207373,,0.05069124423963134,0.04377880184331797,,Robert Mondavi,0.0017281105990783411,2.2579901,,0.1728110599078341,2014,0.0771889400921659,2.9101107,,0.004608294930875576,0.002304147465437788,0.051267281105990783,,0.14400921658986174,Chardonnay,,False,0.2540322580645161,0.002304147465437788,,,4.8595824,,,1,1345,,,0.1054147465437788,,Robert Mondavi Chardonnay 2014,Napa Valley Chardonnay,3.7,,
