grape_Pinot Noir,flavor_score_citrus_fruit,grape_Merlot,vintage,flavor_score_dried_fruit,flavor_score_vegetal,flavor_score_non_oak,grape_Gewürztraminer,grape_Sauvignon Blanc,winery_name,taste_sweetness,wine_type,grape_Carménère,grape_Petite Sirah,flavor_score_floral,grape_Sémillon,flavor_score_spices,flavor_score_microbio,flavor_score_tropical_fruit,taste_intensity,natural_wine,grape_Malbec,ratings_count,flavor_score_earth,grape_Mourvedre,flavor_score_black_fruit,wine_name,grape_Grenache,grape_Shiraz/Syrah,grape_Chardonnay,flavor_score_red_fruit,grape_Zinfandel,taste_tannin,taste_fizziness,taste_acidity,wine_style,ratings_average,flavor_score_tree_fruit,grape_Petit Verdot,grape_Cabernet Franc,grape_Pinot Gris,flavor_score_oak,grape_Cabernet Sauvignon
1,0.008695652173913044,,2013,0.010869565217391304,0.013768115942028985,0.1036231884057971,,,Carmel Road,1.5080843,Monterey Pinot Noir,,,0.005797101449275362,,0.08550724637681159,0.04420289855072464,0.002173913043478261,2.9396577,False,,1202,0.17318840579710146,,0.06956521739130435,Carmel Road Monterey Pinot Noir 2013,,,,0.2594202898550725,,2.0309234,,3.4674463,Californian Pinot Noir,3.9,0.013768115942028985,,,,0.20942028985507247,
,0.10775980257746093,,2015,0.002741979709350151,0.05511379215793803,0.058129969838223196,,,Cakebread,2.2961197,Chardonnay,,,0.010967918837400604,,0.046065259117082535,0.2018097066081711,0.030710172744721688,4.845565,False,,1200,0.05566218809980806,,0.002741979709350151,Cakebread Chardonnay 2015,,,1,0.003564573622155196,,,,2.9107482,Napa Valley Chardonnay,4.2,0.14971209213051823,,,,0.2750205648478201,
,0.010253317249698432,,2013,0.013872135102533172,0.016887816646562123,0.1399276236429433,,,Rutherford Ranch,1.4325824,Cabernet Sauvignon,,,0.011459589867310011,,0.10675512665862485,0.03739445114595899,0.0024125452352231603,4.790539,False,,1199,0.10554885404101327,,0.1706875753920386,Rutherford Ranch Cabernet Sauvignon 2013,,,,0.1284680337756333,,3.3563218,,3.4170256,Napa Valley Cabernet Sauvignon,3.9,0.006031363088057901,,,,0.2503015681544029,1
,0.00423728813559322,,2012,0.038135593220338986,0.00847457627118644,0.1461864406779661,,,Barefoot,2.9265788,Zinfandel,,,0.00423728813559322,,0.15254237288135594,0.036016949152542374,0.00423728813559322,4.6928763,False,,1198,0.06567796610169492,,0.13771186440677965,Barefoot Zinfandel 2012,,,,0.1906779661016949,1,2.5071337,,1.7523954,Californian Zinfandel,3.3,0.006355932203389831,,,,0.2055084745762712,
,0.1045717288491855,,2016,,0.05675249605885444,0.06200735680504467,,,Sonoma-Cutrer,2.5945752,Chardonnay,,,0.006831318970047294,,0.04834471886495008,0.2186022070415134,0.031003678402522335,4.7668905,False,,1198,0.046242774566473986,,,Sonoma-Cutrer Chardonnay 2016,,,1,0.0005254860746190226,,,,3.2961397,Californian Chardonnay,3.9,0.12769311613242249,,,,0.2974251182343668,
,0.0032243205895900505,,2014,0.01566098572086596,0.01243666513127591,0.14693689543988944,,,Robert Mondavi,1.6151007,Oakville Cabernet Sauvignon,,,0.00783049286043298,,0.11423307231690465,0.02349147858129894,0.004606172270842929,4.8219995,False,,1197,0.13956701980654077,,0.17457392906494704,Robert Mondavi Oakville Cabernet Sauvignon 2014,,,,0.09626900046061723,,3.5517445,,3.4741066,Napa Valley Cabernet Sauvignon,4.2,0.0023030861354214646,,,,0.2588668816213726,1
,0.0014619883040935672,1,2014,0.012183235867446393,0.009746588693957114,0.1301169590643275,,,Beaulieu Vineyard (BV),1.5061103,Tapestry Reserve Red Blend,,,0.008284600389863547,,0.10185185185185185,0.028752436647173488,,4.825842,False,1,1194,0.14473684210526316,,0.21198830409356725,Beaulieu Vineyard (BV) Tapestry Reserve Red Blend 2014,,,,0.12914230019493178,,3.3398516,,3.8911579,Napa Valley Bordeaux Blend,4.2,0.0029239766081871343,1,1,,0.21881091617933723,1
,0.297713717693837,,2016,0.0014910536779324055,0.06908548707753479,0.019383697813121274,,1,Honig,1.4010987,Sauvignon Blanc,,,0.030815109343936383,,0.030815109343936383,0.04721669980119284,0.12475149105367793,2.990725,False,,1194,0.0959244532803181,,0.0004970178926441351,Honig Sauvignon Blanc 2016,,,,0.002982107355864811,,,,4.049887,Californian Sauvignon Blanc,3.9,0.23210735586481113,,,,0.04721669980119284,
,0.04134885588117222,,2017,0.004415897230028101,0.03311922922521076,0.05118426334805299,,,JaM Cellars,2.9093747,Butter Chardonnay,,,0.003211561621838619,,0.04195102368526696,0.3424327579285428,0.025893215576073866,4.7965236,False,,1193,0.023685266961059815,,0.0034122842232035327,JaM Cellars Butter Chardonnay 2017,,,1,0.0036130068245684463,,,,3.1177871,Californian Chardonnay,3.7,0.057406663990365314,,,,0.3683259735046166,
,0.004654493376297888,,2016,0.040100250626566414,0.008234872896527032,0.13712853562477623,,,Rombauer Vineyards,3.0007534,Zinfandel,,,0.00644468313641246,,0.14500537056928034,0.036519871106337275,0.0014321518080916578,4.9012537,False,,1192,0.07232366630862871,,0.17937701396348013,Rombauer Vineyards Zinfandel 2016,,,,0.15216612960973863,1,2.3845263,,1.6574267,Californian Zinfandel,4.3,0.0028643036161833156,,,,0.21374865735767992,
,0.10056925996204934,,2016,0.004608294930875576,0.042558959067497966,0.08566007047980483,,,Far Niente,2.3184745,Chardonnay,,,0.016535646516671186,,0.06614258606668474,0.19571699647600976,0.04743833017077799,4.7685385,False,,1189,0.06370290051504472,,0.0010843046896177825,Far Niente Chardonnay 2016,,,1,0.000813228517213337,,,,2.838552,Napa Valley Chardonnay,4.4,0.1157495256166983,,,,0.2594198969910545,
1,0.0038910505836575876,,2015,0.011673151750972763,0.009727626459143969,0.09533073929961089,,,Dark Horse,1.5963438,Pinot Noir,,,0.017509727626459144,,0.08754863813229571,0.033073929961089495,0.0038910505836575876,2.85643,False,,1189,0.06614785992217899,,0.08365758754863813,Dark Horse Pinot Noir 2015,,,,0.33852140077821014,,2.1227872,,3.390669,Californian Pinot Noir,3.2,0.013618677042801557,,,,0.23540856031128404,
1,0.013322231473771857,,2015,0.01582014987510408,0.012489592006661115,0.12073272273105745,,,Calera,1.567717,Pinot Noir,,,0.01665278934221482,,0.10491257285595337,0.03746877601998335,0.0008326394671107411,3.0366452,False,,1189,0.1357202331390508,,0.07993338884263114,Calera Pinot Noir 2015,,,,0.2589508742714405,,2.1062784,,3.3932643,Californian Pinot Noir,3.9,0.004163197335553705,,,,0.1990008326394671,
,0.11891891891891893,,2013,0.007807807807807808,0.024624624624624624,0.02882882882882883,1,,Fetzer,3.4510126,Shaly Loam Gewürztraminer,,,0.04744744744744745,,0.034834834834834835,0.04624624624624624,0.1069069069069069,3.9700336,False,,1189,0.17957957957957957,,0.004804804804804805,Fetzer Shaly Loam Gewürztraminer 2013,,,,0.006606606606606606,,,,1.8103727,Californian Gewürztraminer,3.9,0.35495495495495494,,,,0.03843843843843844,
1,0.015957446808510637,,2018,0.017287234042553192,0.010638297872340425,0.1196808510638298,,,Angeline,1.5305337,Pinot Noir,,,0.008643617021276596,,0.08111702127659574,0.043882978723404256,0.0013297872340425532,2.9811325,False,,1188,0.08909574468085106,,0.10571808510638298,Angeline Pinot Noir 2018,,,,0.300531914893617,,2.114642,,3.4670453,Californian Pinot Noir,3.6,0.015957446808510637,,,,0.1901595744680851,
,0.0042780748663101605,,2012,0.01229946524064171,0.0074866310160427805,0.13101604278074866,,,Sebastiani,1.5301358,Sonoma County Cabernet Sauvignon,,,0.01229946524064171,,0.11978609625668449,0.026737967914438502,0.0005347593582887701,4.7778316,False,,1187,0.0946524064171123,,0.17754010695187167,Sebastiani Sonoma County Cabernet Sauvignon 2012,,,,0.15454545454545454,,3.3264458,,3.0177112,Californian Cabernet Sauvignon,3.9,0.004812834224598931,,,,0.2540106951871658,1
,0.004527162977867203,1,2016,0.012072434607645875,0.012072434607645875,0.13782696177062373,,,Stags' Leap,1.9131703,Merlot,,,0.01710261569416499,,0.12223340040241448,0.025653923541247486,0.001006036217303823,3.9609334,False,,1187,0.12223340040241448,,0.19064386317907445,Stags' Leap Merlot 2016,,,,0.12826961770623743,,2.2291229,,1.7806263,Californian Merlot,4.1,0.005030181086519115,,,,0.22132796780684105,
,0.0035506778566817302,1,2015,0.0342156229825694,0.006778566817301485,0.12459651387992253,,,Ridge Vineyards,1.836047,Geyserville,,,0.013879922530664945,,0.12169141381536475,0.02420916720464816,0.002905100064557779,4.7765903,False,,1184,0.11878631375080698,,0.19399612653324724,Ridge Vineyards Geyserville 2015,,1,,0.1475145255003228,1,3.588733,,3.8971622,Californian Red Blend,4.2,0.008392511297611363,,,,0.19948353776630084,1
,0.0016666666666666668,,2012,0.020555555555555556,0.008333333333333333,0.14444444444444443,,,Stag's Leap Wine Cellars,1.6140007,FAY Cabernet Sauvignon,,,0.013888888888888888,,0.11666666666666667,0.021111111111111112,0.0016666666666666668,4.6726913,False,,1184,0.14333333333333334,,0.19055555555555556,Stag's Leap Wine Cellars FAY Cabernet Sauvignon 2012,,,,0.11666666666666667,,3.2716618,,3.3446102,Napa Valley Cabernet Sauvignon,4.5,0.0038888888888888888,,,,0.21722222222222223,1
,0.0012706480304955528,,2015,0.02075391783142736,0.007623888182973317,0.14061838204150784,,,Michael David Winery,1.7409407,6th Sense Syrah,,,0.007200338839474798,,0.12748835239305378,0.023718763235916984,0.00042354934349851756,4.500609,False,,1183,0.14400677678949597,,0.19822109275730623,Michael David Winery 6th Sense Syrah 2015,,1,,0.10546378653113088,,3.541976,,3.0734215,Californian Syrah,3.9,0.0008470986869970351,,,,0.22236340533672172,
,0.004056795131845842,1,2014,0.034482758620689655,0.018255578093306288,0.10344827586206896,,,Motto,1.8097645,Gung Ho Red Blend,,,0.016227180527383367,,0.0973630831643002,0.02231237322515213,,4.6990585,False,,1183,0.09939148073022312,,0.2535496957403651,Motto Gung Ho Red Blend 2014,,1,,0.1440162271805274,1,3.3207269,,3.7432137,Californian Red Blend,3.7,0.006085192697768763,,,,0.20081135902636918,1
,0.0016835016835016834,,2018,0.020202020202020204,0.003367003367003367,0.13636363636363635,,,The Prisoner,1.7209487,Unshackled Cabernet Sauvignon,,,0.006734006734006734,,0.11952861952861953,0.02356902356902357,0.0016835016835016834,4.583243,False,,1181,0.09764309764309764,,0.234006734006734,The Prisoner Unshackled Cabernet Sauvignon 2018,,,,0.12962962962962962,,3.319274,,3.0194478,Californian Cabernet Sauvignon,4.1,0.006734006734006734,,,,0.21885521885521886,1
,0.0021321961620469083,1,2013,0.014925373134328358,0.010660980810234541,0.07249466950959488,,,Black Ink,1.9168154,Red Blend,,,0.006396588486140725,,0.057569296375266525,0.04051172707889126,0.0021321961620469083,4.8752346,False,,1181,0.07036247334754797,,0.3070362473347548,Black Ink Red Blend 2013,,1,,0.27505330490405117,1,3.2885892,,3.8659143,Californian Red Blend,3.6,,,,,0.14072494669509594,1
,0.004333694474539545,1,2014,0.021668472372697724,0.004333694474539545,0.10617551462621885,,,Sterling Vineyards,2.069202,Vintner's Collection Merlot,,,0.0065005417118093175,,0.07583965330444203,0.024918743228602384,0.0021668472372697724,3.960502,False,,1181,0.10075839653304441,,0.2123510292524377,Sterling Vineyards Vintner's Collection Merlot 2014,,,,0.17659804983748645,,2.0637023,,1.7628751,Californian Merlot,3.7,0.004333694474539545,,,,0.2600216684723727,
,0.0027685492801771874,,2018,0.016611295681063124,0.007198228128460687,0.12347729789590255,,,Woodbridge by Robert Mondavi,1.6701796,Cabernet Sauvignon,,,0.0049833887043189366,,0.08859357696567,0.044850498338870434,0.0049833887043189366,4.7051015,False,,1180,0.08250276854928018,,0.22535991140642303,Woodbridge by Robert Mondavi Cabernet Sauvignon 2018,,,,0.18549280177187155,,3.383034,,3.0009255,Californian Cabernet Sauvignon,3.4,0.0049833887043189366,,,,0.2081949058693245,1
1,0.007960808328230252,,2013,0.019595835884874464,0.009797917942437232,0.15615431720759337,,,Sea Smoke,1.6216068,Southing Pinot Noir,,,0.019595835884874464,,0.07164727495407226,0.02204531537048377,0.000612369871402327,3.086344,False,,1179,0.19105939987752601,,0.08450704225352113,Sea Smoke Southing Pinot Noir 2013,,,,0.21004286589099816,,2.0658534,,3.4231493,Californian Pinot Noir,4.6,0.005511328842620943,,,,0.20146968769136558,
,0.0032637075718015664,1,2015,0.04634464751958225,0.0097911227154047,0.12402088772845953,,,Venge Vineyards,2.2013352,Scout's Honor Red,,,0.0097911227154047,,0.12859007832898173,0.022193211488250653,0.0019582245430809398,4.8802295,False,,1179,0.0881201044386423,,0.2310704960835509,Venge Vineyards Scout's Honor Red 2015,,1,,0.1462140992167102,1,3.4270904,,3.8415413,Californian Red Blend,4.3,0.00587467362924282,,,,0.18276762402088773,1
1,0.011771000535045479,,2012,0.01337613697164259,0.012306046013911182,0.1187800963081862,,,Flowers,1.4006233,Pinot Noir,,,0.025682182985553772,,0.0909577314071696,0.03103263777421081,0.0005350454788657035,2.912335,False,,1178,0.1476725521669342,,0.08507223113964688,Flowers Pinot Noir 2012,,,,0.27768860353130015,,2.0378258,,3.494472,Californian Pinot Noir,4.2,0.006420545746388443,,,,0.178705189941145,
,0.0035506778566817302,1,2014,0.0342156229825694,0.006778566817301485,0.12459651387992253,,,Ridge Vineyards,1.836047,Geyserville,,,0.013879922530664945,,0.12169141381536475,0.02420916720464816,0.002905100064557779,4.7765903,False,,1178,0.11878631375080698,,0.19399612653324724,Ridge Vineyards Geyserville 2014,,1,,0.1475145255003228,1,3.588733,,3.8971622,Californian Red Blend,4.2,0.008392511297611363,,,,0.19948353776630084,1
,0.0056925996204933585,,2017,0.05313092979127135,0.003795066413662239,0.1252371916508539,,,OZV,2.9968767,Old Vine Zinfandel,,,0.007590132827324478,,0.0967741935483871,0.015180265654648957,,4.596857,False,,1178,0.09297912713472485,,0.19924098671726756,OZV Old Vine Zinfandel 2017,,,,0.15370018975332067,1,2.2334626,,1.770594,Californian Zinfandel,3.8,0.003795066413662239,,,,0.2428842504743833,
,0.005706760316066725,,2017,0.014486391571553995,0.006584723441615452,0.14749780509218613,,,Kendall-Jackson,1.6132419,Vintner's Reserve Cabernet Sauvignon,,,0.0030728709394205445,,0.10798946444249341,0.02633889376646181,0.001755926251097454,4.792615,False,,1177,0.1009657594381036,,0.2115891132572432,Kendall-Jackson Vintner's Reserve Cabernet Sauvignon 2017,,,,0.12510974539069358,,3.3892732,,3.0762775,Californian Cabernet Sauvignon,3.8,0.0030728709394205445,,,,0.24582967515364354,1
,0.007259528130671506,1,2013,0.014519056261343012,0.0054446460980036296,0.13793103448275862,,,Ca' Momi,1.4778918,Rosso di Napa,,,0.007259528130671506,,0.11978221415607986,0.041742286751361164,0.0018148820326678765,4.899944,False,,1177,0.12159709618874773,,0.16878402903811252,Ca' Momi Rosso di Napa 2013,,1,,0.13430127041742287,1,3.203027,,3.8697734,Californian Red Blend,3.7,0.007259528130671506,,,,0.2323049001814882,1
,0.004324324324324324,,2016,0.017297297297297298,0.01027027027027027,0.13891891891891892,,,Joseph Carr,1.5047075,Cabernet Sauvignon,,,0.005945945945945946,,0.10108108108108108,0.03135135135135135,0.0005405405405405405,4.825945,False,,1176,0.12054054054054054,,0.18,Joseph Carr Cabernet Sauvignon 2016,,,,0.14756756756756756,,3.3192644,,3.0181217,Californian Cabernet Sauvignon,4,0.005945945945945946,,,,0.23621621621621622,1
1,0.008468052347959968,,2016,0.016936104695919937,0.023094688221709007,0.1147036181678214,,,Paul Hobbs,1.6333311,CrossBarn Sonoma Coast Pinot Noir,,,0.023094688221709007,,0.09853733641262509,0.03464203233256351,0.004618937644341801,3.1178613,False,,1176,0.12471131639722864,,0.11393379522709776,Paul Hobbs CrossBarn Sonoma Coast Pinot Noir 2016,,,,0.24172440338722093,,2.1091843,,3.5063696,Californian Pinot Noir,4.1,0.009237875288683603,,,,0.18629715165511931,
,0.002273760800363802,,2013,0.019099590723055934,0.009095043201455207,0.11959981809913597,,,The Federalist,1.7343805,Cabernet Sauvignon,,,0.004547521600727604,,0.0964074579354252,0.02546612096407458,0.001364256480218281,4.7292323,False,,1175,0.08867667121418826,,0.22419281491587084,The Federalist Cabernet Sauvignon 2013,,,,0.208731241473397,,3.3345103,,3.0109847,Californian Cabernet Sauvignon,3.8,0.0018190086402910413,,,,0.19872669395179626,1
,0.0053811659192825115,,2012,0.021524663677130046,0.009865470852017937,0.13901345291479822,,,Bonterra,2.5187514,Zinfandel,,,0.008071748878923767,,0.16681614349775784,0.028699551569506727,,4.727505,False,,1174,0.07713004484304933,,0.18923766816143497,Bonterra Zinfandel 2012,,,,0.13452914798206278,1,2.55132,,1.8372884,Californian Zinfandel,3.6,0.003587443946188341,,,,0.21614349775784752,
,0.002506265664160401,,2013,0.03634085213032581,0.005012531328320802,0.16541353383458646,,,Moss Roxx,2.7155282,Reserve Zinfandel (Ancient Vine),,,0.005639097744360902,,0.11466165413533834,0.018796992481203006,,4.8650136,False,,1173,0.14285714285714285,,0.13784461152882205,Moss Roxx Reserve Zinfandel (Ancient Vine) 2013,,,,0.12092731829573934,1,2.3843,,1.6706706,Californian Zinfandel,4.1,0.0012531328320802004,,,,0.2487468671679198,
,0.0033381020505484026,,2005,0.016372595771737403,0.008742648227626769,0.136067397869973,,,Silver Oak,1.5037826,Napa Valley Cabernet Sauvignon,,,0.009060562708631379,,0.10713718009855348,0.028135431568907965,0.001271657924018439,4.781753,False,,1173,0.13718009855348912,,0.15243999364171038,Silver Oak Napa Valley Cabernet Sauvignon 2005,,,,0.08710856779526308,,3.2600908,,3.3969214,Napa Valley Cabernet Sauvignon,4.5,0.0019074868860276585,,,,0.31123827690351297,1
,0.003098716246126605,1,2014,0.011509517485613104,0.009296148738379814,0.14254094732182382,,,Quintessa,1.5974277,Rutherford,,,0.013722886232846392,,0.10535635236830455,0.02478972996901284,0.0004426737494466578,4.7332144,False,1,1173,0.15493581230633025,,0.19123505976095617,Quintessa Rutherford 2014,,,,0.10801239486498451,,3.2654803,,3.8670235,Napa Valley Bordeaux Blend,4.6,0.00398406374501992,1,1,,0.23107569721115537,1
,0.2773613193403298,,2018,0.0024987506246876563,0.05847076461769116,0.025987006496751622,,1,Duckhorn,1.4606402,Napa Valley Sauvignon Blanc,,,0.02448775612193903,,0.033483258370814596,0.06946526736631684,0.1184407796101949,2.994077,False,,1172,0.07846076961519241,,0.0069965017491254375,Duckhorn Napa Valley Sauvignon Blanc 2018,,,,0.006496751624187906,,,,3.998294,Californian Sauvignon Blanc,3.9,0.19640179910044978,,,,0.10144927536231885,
1,0.011286681715575621,,2016,0.01805869074492099,0.0056433408577878106,0.11399548532731377,,,Gnarly Head,1.829816,Pinot Noir,,,0.014672686230248307,,0.11060948081264109,0.025959367945823927,0.001128668171557562,3.000266,False,,1172,0.1162528216704289,,0.11738148984198646,Gnarly Head Pinot Noir 2016,,,,0.24830699774266365,,2.052497,,3.3845487,Californian Pinot Noir,3.7,0.0056433408577878106,,,,0.2110609480812641,
,0.0038424591738712775,,2016,0.024975984630163303,0.0038424591738712775,0.15946205571565802,,,Bear Flag,2.6375768,Zinfandel,,,0.0038424591738712775,,0.15273775216138327,0.0345821325648415,0.0019212295869356388,4.763213,False,,1171,0.07973102785782901,,0.20461095100864554,Bear Flag Zinfandel 2016,,,,0.11527377521613832,1,2.5225923,,1.906621,Californian Zinfandel,4.1,0.002881844380403458,,,,0.21229586935638808,
,0.003676470588235294,,2012,0.029411764705882353,0.005147058823529412,0.15220588235294116,,,Plungerhead,2.6931367,Old Vine Zinfandel,,,0.0029411764705882353,,0.1323529411764706,0.025735294117647058,0.0007352941176470588,4.902331,False,,1170,0.1338235294117647,,0.1426470588235294,Plungerhead Old Vine Zinfandel 2012,,,,0.13088235294117648,1,2.4776845,,1.7341021,Californian Zinfandel,3.8,0.008823529411764706,,,,0.23161764705882354,
,0.09178593652769135,,2016,0.0028002489110143126,0.04760423148724331,0.0880522713130056,,,Stag's Leap Wine Cellars,2.262848,KARIA Chardonnay,,,0.01431238332296204,,0.0672059738643435,0.1907280647168637,0.03671437461107654,4.684715,False,,1168,0.05569383945239577,,0.0009334163036714375,Stag's Leap Wine Cellars KARIA Chardonnay 2016,,,1,0.0012445550715619166,,,,2.7821038,Napa Valley Chardonnay,4,0.1269446172993155,,,,0.275980087118855,
